slot,rate [ct./kWh],energy [kWh],buyer,seller
2014-03-03T22:29:00,26.0,0.1133185,IAA ZIP code,Market Maker
2014-03-03T22:29:00,25.999999999999993,0.1863955,IAA ZIP code,Market Maker
2014-03-03T22:29:00,26.0,0.030286,IAA ZIP code,Market Maker
2014-03-03T22:29:15,26.0,0.14164325000000003,IAA ZIP code,Market Maker
2014-03-03T22:29:15,26.0,0.085071,IAA ZIP code,Market Maker
2014-03-03T22:29:15,26.0,0.07656375,IAA ZIP code,Market Maker
2014-03-03T22:44:00,26.0,0.2286275,IAA ZIP code,Market Maker
2014-03-03T22:44:00,26.000000000000004,0.018547750000000002,IAA ZIP code,Market Maker
2014-03-03T22:44:00,26.0,0.02683975,IAA ZIP code,Market Maker
2014-03-03T22:44:00,26.0,0.04110375,IAA ZIP code,Market Maker
2014-03-03T22:44:00,26.0,0.0715815,IAA ZIP code,Market Maker
2014-03-03T22:44:00,26.0,0.0946125,IAA ZIP code,Market Maker
2014-03-03T22:44:00,26.000000000000004,0.0891255,IAA ZIP code,Market Maker
2014-03-03T22:44:00,26.0,0.11159775000000001,IAA ZIP code,Market Maker
2014-03-03T22:44:00,26.000000000000004,0.018547750000000002,IAA ZIP code,Market Maker
2014-03-03T22:44:00,26.0,0.269341,IAA ZIP code,Market Maker
2014-03-03T22:44:00,26.0,0.02683975,IAA ZIP code,Market Maker
2014-03-03T22:44:00,26.0,0.06733575,IAA ZIP code,Market Maker
2014-03-03T22:44:00,26.0,0.188791,IAA ZIP code,Market Maker
2014-03-03T22:44:00,26.0,0.0781185,IAA ZIP code,Market Maker
2014-03-03T22:44:00,26.0,0.2286275,IAA ZIP code,Market Maker
2014-03-03T22:44:00,26.0,0.0715815,IAA ZIP code,Market Maker
2014-03-03T22:44:00,26.0,0.09311575000000001,IAA ZIP code,Market Maker
2014-03-03T22:44:00,26.0,0.11159775000000001,IAA ZIP code,Market Maker
2014-03-03T22:44:00,26.0,0.39745474999999997,IAA ZIP code,Market Maker
2014-03-03T22:44:00,26.0,0.26213875000000003,IAA ZIP code,Market Maker
2014-03-03T22:44:00,26.0,0.11159775000000001,IAA ZIP code,Market Maker
2014-03-03T22:44:00,26.0,0.04110375,IAA ZIP code,Market Maker
2014-03-03T22:44:00,26.000000000000004,0.0891255,IAA ZIP code,Market Maker
2014-03-03T22:44:00,26.0,0.0946125,IAA ZIP code,Market Maker
2014-03-03T22:44:00,26.0,0.269341,IAA ZIP code,Market Maker
2014-03-03T22:44:00,26.000000000000004,0.17963575,IAA ZIP code,Market Maker
2014-03-03T22:44:00,25.999999999999996,0.07030674999999999,IAA ZIP code,Market Maker
2014-03-03T22:44:00,25.999999999999996,0.13597675,IAA ZIP code,Market Maker
2014-03-03T22:44:00,26.0,0.16611,IAA ZIP code,Market Maker
2014-03-03T22:44:00,25.999999999999996,0.09117575,IAA ZIP code,Market Maker
2014-03-03T22:44:00,25.999999999999996,0.111711,IAA ZIP code,Market Maker
2014-03-03T22:44:15,25.999999999999996,0.07030674999999999,IAA ZIP code,Market Maker
2014-03-03T22:44:15,26.0,0.09311575000000001,IAA ZIP code,Market Maker
2014-03-03T22:44:15,26.0,0.0781185,IAA ZIP code,Market Maker
2014-03-03T22:44:15,26.0,0.26213875000000003,IAA ZIP code,Market Maker
2014-03-03T22:59:00,26.0,0.053785,IAA ZIP code,Market Maker
2014-03-03T22:59:00,26.000000000000004,0.1529385,IAA ZIP code,Market Maker
2014-03-03T22:59:00,26.000000000000004,0.018547750000000002,IAA ZIP code,Market Maker
2014-03-03T22:59:00,25.999999999999996,0.16171775,IAA ZIP code,Market Maker
2014-03-03T22:59:00,25.999999999999993,0.08263075,IAA ZIP code,Market Maker
2014-03-03T22:59:00,26.000000000000004,0.32548125,IAA ZIP code,Market Maker
2014-03-03T22:59:00,25.999999999999996,0.040796,IAA ZIP code,Market Maker
2014-03-03T22:59:00,26.0,0.04584775,IAA ZIP code,Market Maker
2014-03-03T22:59:00,26.000000000000004,0.32548125,IAA ZIP code,Market Maker
2014-03-03T22:59:00,26.0,0.03320725,IAA ZIP code,Market Maker
2014-03-03T22:59:00,25.999999999999996,0.06920275,IAA ZIP code,Market Maker
2014-03-03T22:59:00,26.000000000000004,0.15180875,IAA ZIP code,Market Maker
2014-03-03T22:59:00,25.999999999999996,0.07683575000000001,IAA ZIP code,Market Maker
2014-03-03T22:59:00,26.0,0.11005525000000001,IAA ZIP code,Market Maker
2014-03-03T22:59:00,26.0,0.106611,IAA ZIP code,Market Maker
2014-03-03T22:59:00,26.0,0.08012825,IAA ZIP code,Market Maker
2014-03-03T22:59:00,26.000000000000004,0.0484065,IAA ZIP code,Market Maker
2014-03-03T22:59:00,26.0,0.1162015,IAA ZIP code,Market Maker
2014-03-03T22:59:00,26.0,0.1192785,IAA ZIP code,Market Maker
2014-03-03T22:59:00,25.999999999999996,0.07683575000000001,IAA ZIP code,Market Maker
2014-03-03T22:59:00,26.0,0.09179975,IAA ZIP code,Market Maker
2014-03-03T22:59:00,25.999999999999996,0.3404585,IAA ZIP code,Market Maker
2014-03-03T22:59:00,25.999999999999996,0.13604975,IAA ZIP code,Market Maker
2014-03-03T22:59:15,26.0,0.053785,IAA ZIP code,Market Maker
2014-03-03T22:59:15,26.0,0.11005525000000001,IAA ZIP code,Market Maker
2014-03-03T22:59:15,25.999999999999996,0.06920275,IAA ZIP code,Market Maker
2014-03-03T23:14:00,25.999999999999996,0.0769465,IAA ZIP code,Market Maker
2014-03-03T23:14:00,26.0,0.0326215,IAA ZIP code,Market Maker
2014-03-03T23:14:00,26.0,0.2473765,IAA ZIP code,Market Maker
2014-03-03T23:14:00,25.999999999999996,0.0680415,IAA ZIP code,Market Maker
2014-03-03T23:14:00,26.0,0.35921325000000004,IAA ZIP code,Market Maker
2014-03-03T23:14:00,26.0,0.079414,IAA ZIP code,Market Maker
2014-03-03T23:14:00,26.0,0.0560015,IAA ZIP code,Market Maker
2014-03-03T23:14:00,26.0,0.1492195,IAA ZIP code,Market Maker
2014-03-03T23:14:00,25.999999999999996,0.082641,IAA ZIP code,Market Maker
2014-03-03T23:14:00,25.999999999999996,0.0769465,IAA ZIP code,Market Maker
2014-03-03T23:14:00,26.0,0.11750374999999999,IAA ZIP code,Market Maker
2014-03-03T23:14:00,26.0,0.033266750000000005,IAA ZIP code,Market Maker
2014-03-03T23:14:00,26.0,0.35921325000000004,IAA ZIP code,Market Maker
2014-03-03T23:14:00,26.0,0.11908475,IAA ZIP code,Market Maker
2014-03-03T23:14:00,26.0,0.21905775,IAA ZIP code,Market Maker
2014-03-03T23:14:00,26.0,0.053862499999999994,IAA ZIP code,Market Maker
2014-03-03T23:14:00,26.0,0.06624925000000001,IAA ZIP code,Market Maker
2014-03-03T23:14:00,26.000000000000004,0.077806,IAA ZIP code,Market Maker
2014-03-03T23:14:00,26.0,0.09356650000000001,IAA ZIP code,Market Maker
2014-03-03T23:14:00,26.0,0.04847625,IAA ZIP code,Market Maker
2014-03-03T23:14:00,26.0,0.0661775,IAA ZIP code,Market Maker
2014-03-03T23:14:00,26.0,0.10216725,IAA ZIP code,Market Maker
2014-03-03T23:14:00,26.0,0.023454999999999997,IAA ZIP code,Market Maker
2014-03-03T23:14:15,26.0,0.04847625,IAA ZIP code,Market Maker
2014-03-03T23:29:00,26.0,0.0690095,IAA ZIP code,Market Maker
2014-03-03T23:29:00,25.999999999999996,0.05371275,IAA ZIP code,Market Maker
2014-03-03T23:29:00,26.0,0.17856225,IAA ZIP code,Market Maker
2014-03-03T23:29:00,26.0,0.15196925,IAA ZIP code,Market Maker
2014-03-03T23:29:00,26.0,0.06071325,IAA ZIP code,Market Maker
2014-03-03T23:29:00,26.0,0.0873735,IAA ZIP code,Market Maker
2014-03-03T23:29:00,26.0,0.06286375000000001,IAA ZIP code,Market Maker
2014-03-03T23:29:00,26.0,0.06566575000000001,IAA ZIP code,Market Maker
2014-03-03T23:29:00,26.0,0.06624925000000001,IAA ZIP code,Market Maker
2014-03-03T23:29:00,26.000000000000004,0.30099950000000003,IAA ZIP code,Market Maker
2014-03-03T23:29:00,26.0,0.02689025,IAA ZIP code,Market Maker
2014-03-03T23:29:00,25.999999999999996,0.07644175,IAA ZIP code,Market Maker
2014-03-03T23:29:00,26.0,0.14814675,IAA ZIP code,Market Maker
2014-03-03T23:29:00,26.0,0.056402749999999995,IAA ZIP code,Market Maker
2014-03-03T23:29:00,26.0,0.1740595,IAA ZIP code,Market Maker
2014-03-03T23:29:00,26.0,0.07264,IAA ZIP code,Market Maker
2014-03-03T23:29:00,26.0,0.17856225,IAA ZIP code,Market Maker
2014-03-03T23:29:00,26.0,0.14297475,IAA ZIP code,Market Maker
2014-03-03T23:29:00,26.0,0.136761,IAA ZIP code,Market Maker
2014-03-03T23:29:00,25.999999999999996,0.0954855,IAA ZIP code,Market Maker
2014-03-03T23:29:00,26.000000000000004,0.07667725,IAA ZIP code,Market Maker
2014-03-03T23:29:00,26.0,0.10953874999999999,IAA ZIP code,Market Maker
2014-03-03T23:29:00,26.0,0.10953874999999999,IAA ZIP code,Market Maker
2014-03-03T23:29:15,26.0,0.06071325,IAA ZIP code,Market Maker
2014-03-03T23:44:00,26.0,0.05846425,IAA ZIP code,Market Maker
2014-03-03T23:44:00,26.0,0.0660795,IAA ZIP code,Market Maker
2014-03-03T23:44:00,26.0,0.07342175000000001,IAA ZIP code,Market Maker
2014-03-03T23:44:00,26.0,0.10488800000000001,IAA ZIP code,Market Maker
2014-03-03T23:44:00,26.0,0.11806775,IAA ZIP code,Market Maker
2014-03-03T23:44:00,26.0,0.10488800000000001,IAA ZIP code,Market Maker
2014-03-03T23:44:00,26.000000000000004,0.1620415,IAA ZIP code,Market Maker
2014-03-03T23:44:00,26.0,0.08616325000000001,IAA ZIP code,Market Maker
2014-03-03T23:44:00,26.0,0.03213825,IAA ZIP code,Market Maker
2014-03-03T23:44:00,26.000000000000004,0.10290250000000001,IAA ZIP code,Market Maker
2014-03-03T23:44:00,26.0,0.06284100000000001,IAA ZIP code,Market Maker
2014-03-03T23:44:00,26.000000000000004,0.0927675,IAA ZIP code,Market Maker
2014-03-03T23:44:00,26.000000000000004,0.07004824999999999,IAA ZIP code,Market Maker
2014-03-03T23:44:00,26.0,0.0738395,IAA ZIP code,Market Maker
2014-03-03T23:44:00,26.0,0.01857425,IAA ZIP code,Market Maker
2014-03-03T23:44:00,26.0,0.02689225,IAA ZIP code,Market Maker
2014-03-03T23:44:00,26.0,0.110187,IAA ZIP code,Market Maker
2014-03-03T23:44:00,25.999999999999993,0.17610325,IAA ZIP code,Market Maker
2014-03-03T23:44:00,26.0,0.0933105,IAA ZIP code,Market Maker
2014-03-03T23:44:00,26.000000000000004,0.050393749999999994,IAA ZIP code,Market Maker
2014-03-03T23:44:00,26.0,0.08798075,IAA ZIP code,Market Maker
2014-03-03T23:44:00,26.0,0.110187,IAA ZIP code,Market Maker
2014-03-03T23:44:00,26.0,0.216637,IAA ZIP code,Market Maker
2014-03-03T23:44:15,25.999999999999993,0.17610325,IAA ZIP code,Market Maker
2014-03-03T23:44:15,26.0,0.0933105,IAA ZIP code,Market Maker
2014-03-03T23:57:15,26.0,0.07561225,IAA ZIP code,Market Maker
2014-03-03T23:57:15,25.999999999999996,0.07724349999999999,IAA ZIP code,Market Maker
2014-03-03T23:57:15,26.0,0.1417205,IAA ZIP code,Market Maker
2014-03-03T23:57:15,25.999999999999996,0.0976555,IAA ZIP code,Market Maker
2014-03-03T23:59:00,26.000000000000004,0.03919925,IAA ZIP code,Market Maker
2014-03-03T23:59:00,25.999999999999996,0.09831000000000001,IAA ZIP code,Market Maker
2014-03-03T23:59:00,26.0,0.074676,IAA ZIP code,Market Maker
2014-03-03T23:59:00,26.0,0.051642249999999994,IAA ZIP code,Market Maker
2014-03-03T23:59:00,25.999999999999996,0.17869825,IAA ZIP code,Market Maker
2014-03-03T23:59:00,26.0,0.035969499999999995,IAA ZIP code,Market Maker
2014-03-03T23:59:00,26.0,0.094856,IAA ZIP code,Market Maker
2014-03-03T23:59:00,26.0,0.061523,IAA ZIP code,Market Maker
2014-03-03T23:59:00,26.0,0.12759975,IAA ZIP code,Market Maker
2014-03-03T23:59:00,26.0,0.1417205,IAA ZIP code,Market Maker
2014-03-03T23:59:00,26.0,0.0268885,IAA ZIP code,Market Maker
2014-03-03T23:59:00,26.0,0.032149500000000004,IAA ZIP code,Market Maker
2014-03-03T23:59:00,26.0,0.19969675,IAA ZIP code,Market Maker
2014-03-03T23:59:00,26.0,0.01857425,IAA ZIP code,Market Maker
2014-03-03T23:59:00,26.0,0.033243749999999996,IAA ZIP code,Market Maker
2014-03-03T23:59:00,25.999999999999996,0.0976555,IAA ZIP code,Market Maker
2014-03-03T23:59:00,26.0,0.1417205,IAA ZIP code,Market Maker
2014-03-03T23:59:00,25.999999999999996,0.07724349999999999,IAA ZIP code,Market Maker
2014-03-03T23:59:00,26.0,0.1203015,IAA ZIP code,Market Maker
2014-03-03T23:59:00,26.000000000000004,0.06851049999999999,IAA ZIP code,Market Maker
2014-03-03T23:59:00,25.999999999999996,0.06835899999999999,IAA ZIP code,Market Maker
2014-03-03T23:59:00,25.999999999999996,0.0976555,IAA ZIP code,Market Maker
2014-03-03T23:59:00,26.0,0.07561225,IAA ZIP code,Market Maker
2014-03-04T00:12:30,26.000000000000004,0.07702825,IAA ZIP code,Market Maker
2014-03-04T00:12:30,26.0,0.055641249999999996,IAA ZIP code,Market Maker
2014-03-04T00:12:30,25.999999999999996,0.08720375,IAA ZIP code,Market Maker
2014-03-04T00:12:30,26.0,0.24538175,IAA ZIP code,Market Maker
2014-03-04T00:14:00,26.0,0.08324250000000001,IAA ZIP code,Market Maker
2014-03-04T00:14:00,26.0,0.04913225,IAA ZIP code,Market Maker
2014-03-04T00:14:00,26.0,0.11139575,IAA ZIP code,Market Maker
2014-03-04T00:14:00,26.0,0.03331225,IAA ZIP code,Market Maker
2014-03-04T00:14:00,26.0,0.24538175,IAA ZIP code,Market Maker
2014-03-04T00:14:00,26.0,0.04693925,IAA ZIP code,Market Maker
2014-03-04T00:14:00,26.0,0.055641249999999996,IAA ZIP code,Market Maker
2014-03-04T00:14:00,26.000000000000004,0.1529385,IAA ZIP code,Market Maker
2014-03-04T00:14:00,26.0,0.06415649999999999,IAA ZIP code,Market Maker
2014-03-04T00:14:00,26.0,0.05391975,IAA ZIP code,Market Maker
2014-03-04T00:14:00,26.0,0.24538175,IAA ZIP code,Market Maker
2014-03-04T00:14:00,26.0,0.057012749999999994,IAA ZIP code,Market Maker
2014-03-04T00:14:00,26.0,0.03044025,IAA ZIP code,Market Maker
2014-03-04T00:14:00,26.0,0.16744325000000002,IAA ZIP code,Market Maker
2014-03-04T00:14:00,26.0,0.048527749999999995,IAA ZIP code,Market Maker
2014-03-04T00:14:00,26.000000000000004,0.07702825,IAA ZIP code,Market Maker
2014-03-04T00:14:00,26.0,0.01860025,IAA ZIP code,Market Maker
2014-03-04T00:14:00,26.000000000000007,0.040144,IAA ZIP code,Market Maker
2014-03-04T00:14:00,26.0,0.1034365,IAA ZIP code,Market Maker
2014-03-04T00:14:00,26.0,0.032194249999999994,IAA ZIP code,Market Maker
2014-03-04T00:14:00,26.0,0.070816,IAA ZIP code,Market Maker
2014-03-04T00:14:00,25.999999999999996,0.08720375,IAA ZIP code,Market Maker
2014-03-04T00:14:00,26.000000000000004,0.07702825,IAA ZIP code,Market Maker
2014-03-04T00:14:15,26.0,0.057012749999999994,IAA ZIP code,Market Maker
2014-03-04T00:14:15,26.0,0.048527749999999995,IAA ZIP code,Market Maker
2014-03-04T00:14:15,26.0,0.05391975,IAA ZIP code,Market Maker
2014-03-04T00:14:15,26.000000000000004,0.1529385,IAA ZIP code,Market Maker
2014-03-04T00:29:00,26.0,0.09392924999999999,IAA ZIP code,Market Maker
2014-03-04T00:29:00,26.0,0.05009925,IAA ZIP code,Market Maker
2014-03-04T00:29:00,26.000000000000004,0.10664499999999999,IAA ZIP code,Market Maker
2014-03-04T00:29:00,26.0,0.07504325,IAA ZIP code,Market Maker
2014-03-04T00:29:00,26.0,0.11139575,IAA ZIP code,Market Maker
2014-03-04T00:29:00,26.0,0.055118,IAA ZIP code,Market Maker
2014-03-04T00:29:00,26.0,0.0720905,IAA ZIP code,Market Maker
2014-03-04T00:29:00,26.0,0.0356875,IAA ZIP code,Market Maker
2014-03-04T00:29:00,26.0,0.0304255,IAA ZIP code,Market Maker
2014-03-04T00:29:00,25.999999999999996,0.054372,IAA ZIP code,Market Maker
2014-03-04T00:29:00,26.000000000000007,0.08501875,IAA ZIP code,Market Maker
2014-03-04T00:29:00,26.000000000000004,0.10664499999999999,IAA ZIP code,Market Maker
2014-03-04T00:29:00,26.000000000000007,0.08501875,IAA ZIP code,Market Maker
2014-03-04T00:29:00,26.000000000000007,0.08501875,IAA ZIP code,Market Maker
2014-03-04T00:29:00,26.0,0.053561750000000005,IAA ZIP code,Market Maker
2014-03-04T00:29:00,26.0,0.11139575,IAA ZIP code,Market Maker
2014-03-04T00:29:00,26.0,0.058395749999999996,IAA ZIP code,Market Maker
2014-03-04T00:29:00,26.0,0.059512999999999996,IAA ZIP code,Market Maker
2014-03-04T00:29:00,26.0,0.0837925,IAA ZIP code,Market Maker
2014-03-04T00:29:00,25.999999999999996,0.15798575,IAA ZIP code,Market Maker
2014-03-04T00:29:00,26.0,0.055118,IAA ZIP code,Market Maker
2014-03-04T00:29:00,26.0,0.07504325,IAA ZIP code,Market Maker
2014-03-04T00:29:00,26.0,0.05009925,IAA ZIP code,Market Maker
2014-03-04T00:29:00,26.0,0.09392924999999999,IAA ZIP code,Market Maker
2014-03-04T00:29:00,26.0,0.058395749999999996,IAA ZIP code,Market Maker
2014-03-04T00:29:00,26.0,0.21797425,IAA ZIP code,Market Maker
2014-03-04T00:29:00,26.0,0.0356875,IAA ZIP code,Market Maker
2014-03-04T00:29:00,26.0,0.0304255,IAA ZIP code,Market Maker
2014-03-04T00:29:00,26.000000000000004,0.1072705,IAA ZIP code,Market Maker
2014-03-04T00:29:00,25.999999999999996,0.054372,IAA ZIP code,Market Maker
2014-03-04T00:29:00,26.0,0.03077425,IAA ZIP code,Market Maker
2014-03-04T00:29:00,26.0,0.0720905,IAA ZIP code,Market Maker
2014-03-04T00:29:00,26.0,0.0329505,IAA ZIP code,Market Maker
2014-03-04T00:29:00,25.999999999999996,0.06830825,IAA ZIP code,Market Maker
2014-03-04T00:29:15,26.0,0.21797425,IAA ZIP code,Market Maker
2014-03-04T00:29:15,26.0,0.059512999999999996,IAA ZIP code,Market Maker
2014-03-04T00:29:15,26.0,0.053561750000000005,IAA ZIP code,Market Maker
2014-03-04T00:29:15,26.0,0.03077425,IAA ZIP code,Market Maker
2014-03-04T00:44:00,26.0,0.022193249999999998,IAA ZIP code,Market Maker
2014-03-04T00:44:00,26.0,0.07226300000000001,IAA ZIP code,Market Maker
2014-03-04T00:44:00,26.000000000000007,0.088782,IAA ZIP code,Market Maker
2014-03-04T00:44:00,26.000000000000004,0.0852595,IAA ZIP code,Market Maker
2014-03-04T00:44:00,26.0,0.047381,IAA ZIP code,Market Maker
2014-03-04T00:44:00,26.0,0.16702375,IAA ZIP code,Market Maker
2014-03-04T00:44:00,26.000000000000007,0.088782,IAA ZIP code,Market Maker
2014-03-04T00:44:00,26.000000000000004,0.215475,IAA ZIP code,Market Maker
2014-03-04T00:44:00,25.999999999999996,0.05035775,IAA ZIP code,Market Maker
2014-03-04T00:44:00,26.0,0.03316675,IAA ZIP code,Market Maker
2014-03-04T00:44:00,26.0,0.06700075,IAA ZIP code,Market Maker
2014-03-04T00:44:00,26.0,0.12644450000000002,IAA ZIP code,Market Maker
2014-03-04T00:44:00,26.0,0.03042325,IAA ZIP code,Market Maker
2014-03-04T00:44:00,26.0,0.047381,IAA ZIP code,Market Maker
2014-03-04T00:44:00,26.0,0.03294025,IAA ZIP code,Market Maker
2014-03-04T00:44:00,26.0,0.07226300000000001,IAA ZIP code,Market Maker
2014-03-04T00:44:00,26.0,0.02985,IAA ZIP code,Market Maker
2014-03-04T00:44:00,26.0,0.081947,IAA ZIP code,Market Maker
2014-03-04T00:44:00,25.999999999999996,0.05035775,IAA ZIP code,Market Maker
2014-03-04T00:44:00,26.000000000000004,0.0852595,IAA ZIP code,Market Maker
2014-03-04T00:44:00,26.0,0.022193249999999998,IAA ZIP code,Market Maker
2014-03-04T00:44:00,26.000000000000004,0.1609295,IAA ZIP code,Market Maker
2014-03-04T00:44:00,25.999999999999996,0.16093549999999998,IAA ZIP code,Market Maker
2014-03-04T00:44:00,26.0,0.047381,IAA ZIP code,Market Maker
2014-03-04T00:44:00,26.0,0.047166,IAA ZIP code,Market Maker
2014-03-04T00:44:00,26.0,0.02693825,IAA ZIP code,Market Maker
2014-03-04T00:44:00,25.999999999999996,0.05014625,IAA ZIP code,Market Maker
2014-03-04T00:44:00,26.0,0.07933625000000001,IAA ZIP code,Market Maker
2014-03-04T00:44:15,26.000000000000004,0.215475,IAA ZIP code,Market Maker
2014-03-04T00:44:15,26.0,0.02985,IAA ZIP code,Market Maker
2014-03-04T00:44:15,26.0,0.047166,IAA ZIP code,Market Maker
2014-03-04T00:59:00,25.999999999999996,0.11591275000000001,IAA ZIP code,Market Maker
2014-03-04T00:59:00,26.0,0.063435,IAA ZIP code,Market Maker
2014-03-04T00:59:00,26.0,0.21209,IAA ZIP code,Market Maker
2014-03-04T00:59:00,26.0,0.074711,IAA ZIP code,Market Maker
2014-03-04T00:59:00,26.0,0.03331125,IAA ZIP code,Market Maker
2014-03-04T00:59:00,26.0,0.09031600000000001,IAA ZIP code,Market Maker
2014-03-04T00:59:00,26.0,0.01860025,IAA ZIP code,Market Maker
2014-03-04T00:59:00,26.0,0.09538474999999999,IAA ZIP code,Market Maker
2014-03-04T00:59:00,26.0,0.03300775,IAA ZIP code,Market Maker
2014-03-04T00:59:00,26.0,0.12139875000000001,IAA ZIP code,Market Maker
2014-03-04T00:59:00,26.000000000000004,0.07632125000000001,IAA ZIP code,Market Maker
2014-03-04T00:59:00,26.0,0.124133,IAA ZIP code,Market Maker
2014-03-04T00:59:00,26.0,0.053911499999999994,IAA ZIP code,Market Maker
2014-03-04T00:59:00,26.0,0.10074275,IAA ZIP code,Market Maker
2014-03-04T00:59:00,26.0,0.0570915,IAA ZIP code,Market Maker
2014-03-04T00:59:00,26.0,0.09062125,IAA ZIP code,Market Maker
2014-03-04T00:59:00,25.999999999999996,0.0434775,IAA ZIP code,Market Maker
2014-03-04T00:59:00,26.0,0.026937000000000003,IAA ZIP code,Market Maker
2014-03-04T00:59:00,26.0,0.09062125,IAA ZIP code,Market Maker
2014-03-04T00:59:00,26.0,0.0329555,IAA ZIP code,Market Maker
2014-03-04T00:59:00,26.0,0.1732255,IAA ZIP code,Market Maker
2014-03-04T00:59:00,26.000000000000004,0.05450125,IAA ZIP code,Market Maker
2014-03-04T00:59:00,26.0,0.074711,IAA ZIP code,Market Maker
2014-03-04T00:59:00,26.000000000000004,0.07632125000000001,IAA ZIP code,Market Maker
2014-03-04T00:59:00,26.0,0.026937000000000003,IAA ZIP code,Market Maker
2014-03-04T00:59:00,26.0,0.10074275,IAA ZIP code,Market Maker
2014-03-04T00:59:00,26.0,0.053911499999999994,IAA ZIP code,Market Maker
2014-03-04T00:59:00,26.0,0.124133,IAA ZIP code,Market Maker
2014-03-04T00:59:00,26.0,0.09031600000000001,IAA ZIP code,Market Maker
2014-03-04T00:59:00,26.0,0.12139875000000001,IAA ZIP code,Market Maker
2014-03-04T00:59:00,26.0,0.03300775,IAA ZIP code,Market Maker
2014-03-04T00:59:00,26.0,0.03331125,IAA ZIP code,Market Maker
2014-03-04T00:59:00,26.0,0.01860025,IAA ZIP code,Market Maker
2014-03-04T00:59:00,26.0,0.09062125,IAA ZIP code,Market Maker
2014-03-04T00:59:15,26.0,0.1732255,IAA ZIP code,Market Maker
2014-03-04T01:12:30,26.0,0.088852,IAA ZIP code,Market Maker
2014-03-04T01:12:30,25.999999999999993,0.0528515,IAA ZIP code,Market Maker
2014-03-04T01:12:30,25.999999999999996,0.14796674999999998,IAA ZIP code,Market Maker
2014-03-04T01:12:30,26.0,0.0560905,IAA ZIP code,Market Maker
2014-03-04T01:14:00,26.0,0.16938499999999998,IAA ZIP code,Market Maker
2014-03-04T01:14:00,26.000000000000007,0.046638,IAA ZIP code,Market Maker
2014-03-04T01:14:00,26.000000000000004,0.0458595,IAA ZIP code,Market Maker
2014-03-04T01:14:00,26.0,0.07138775,IAA ZIP code,Market Maker
2014-03-04T01:14:00,26.0,0.12730775,IAA ZIP code,Market Maker
2014-03-04T01:14:00,26.0,0.02599,IAA ZIP code,Market Maker
2014-03-04T01:14:00,26.0,0.04737325,IAA ZIP code,Market Maker
2014-03-04T01:14:00,26.0,0.088852,IAA ZIP code,Market Maker
2014-03-04T01:14:00,26.0,0.036996,IAA ZIP code,Market Maker
2014-03-04T01:14:00,25.999999999999996,0.14796674999999998,IAA ZIP code,Market Maker
2014-03-04T01:14:00,26.0,0.0332965,IAA ZIP code,Market Maker
2014-03-04T01:14:00,26.0,0.0525335,IAA ZIP code,Market Maker
2014-03-04T01:14:00,25.999999999999996,0.14796674999999998,IAA ZIP code,Market Maker
2014-03-04T01:14:00,25.999999999999993,0.0528515,IAA ZIP code,Market Maker
2014-03-04T01:14:00,26.0,0.09046025,IAA ZIP code,Market Maker
2014-03-04T01:14:00,26.0,0.03612775,IAA ZIP code,Market Maker
2014-03-04T01:14:00,26.0,0.03352,IAA ZIP code,Market Maker
2014-03-04T01:14:00,26.0,0.10640975,IAA ZIP code,Market Maker
2014-03-04T01:14:00,26.0,0.06047125,IAA ZIP code,Market Maker
2014-03-04T01:14:00,25.999999999999993,0.0528515,IAA ZIP code,Market Maker
2014-03-04T01:14:00,26.0,0.1119845,IAA ZIP code,Market Maker
2014-03-04T01:14:00,26.0,0.0560905,IAA ZIP code,Market Maker
2014-03-04T01:14:00,26.0,0.0187045,IAA ZIP code,Market Maker
2014-03-04T01:14:15,26.0,0.0332965,IAA ZIP code,Market Maker
2014-03-04T01:14:15,26.0,0.036996,IAA ZIP code,Market Maker
2014-03-04T01:29:00,26.000000000000004,0.05001175,IAA ZIP code,Market Maker
2014-03-04T01:29:00,25.999999999999996,0.13478825,IAA ZIP code,Market Maker
2014-03-04T01:29:00,26.0,0.1119845,IAA ZIP code,Market Maker
2014-03-04T01:29:00,26.0,0.0395055,IAA ZIP code,Market Maker
2014-03-04T01:29:00,26.0,0.049866999999999995,IAA ZIP code,Market Maker
2014-03-04T01:29:00,26.0,0.07247775,IAA ZIP code,Market Maker
2014-03-04T01:29:00,26.0,0.03062275,IAA ZIP code,Market Maker
2014-03-04T01:29:00,26.000000000000004,0.074169,IAA ZIP code,Market Maker
2014-03-04T01:29:00,26.0,0.053274749999999996,IAA ZIP code,Market Maker
2014-03-04T01:29:00,26.0,0.07173575,IAA ZIP code,Market Maker
2014-03-04T01:29:00,26.000000000000004,0.06827849999999999,IAA ZIP code,Market Maker
2014-03-04T01:29:00,26.000000000000004,0.074169,IAA ZIP code,Market Maker
2014-03-04T01:29:00,26.000000000000004,0.03432275,IAA ZIP code,Market Maker
2014-03-04T01:29:00,26.000000000000004,0.06827849999999999,IAA ZIP code,Market Maker
2014-03-04T01:29:00,26.0,0.16780525,IAA ZIP code,Market Maker
2014-03-04T01:29:00,26.000000000000004,0.06827849999999999,IAA ZIP code,Market Maker
2014-03-04T01:29:00,26.0,0.07173575,IAA ZIP code,Market Maker
2014-03-04T01:29:00,26.0,0.0607595,IAA ZIP code,Market Maker
2014-03-04T01:29:00,26.0,0.049866999999999995,IAA ZIP code,Market Maker
