slot,rate [ct./kWh],energy [kWh],buyer,seller
2014-03-08T02:14:00,27.0,0.03119075,IAA ZIP code,Market Maker
2014-03-08T02:14:00,27.0,0.1023985,IAA ZIP code,Market Maker
2014-03-08T02:14:00,27.0,0.0505615,IAA ZIP code,Market Maker
2014-03-08T02:14:00,26.999999999999996,0.033711,IAA ZIP code,Market Maker
2014-03-08T02:29:00,27.0,0.048002249999999996,IAA ZIP code,Market Maker
2014-03-08T02:29:00,27.000000000000004,0.0680275,IAA ZIP code,Market Maker
2014-03-08T02:29:00,27.0,0.06473925,IAA ZIP code,Market Maker
2014-03-08T02:29:00,27.0,0.111571,IAA ZIP code,Market Maker
2014-03-08T02:29:00,26.999999999999996,0.0924845,IAA ZIP code,Market Maker
2014-03-08T02:29:00,26.999999999999996,0.0924845,IAA ZIP code,Market Maker
2014-03-08T02:29:00,27.0,0.031209499999999998,IAA ZIP code,Market Maker
2014-03-08T02:29:00,27.0,0.06572425,IAA ZIP code,Market Maker
2014-03-08T02:29:00,27.0,0.050369250000000004,IAA ZIP code,Market Maker
2014-03-08T02:29:00,27.0,0.0791705,IAA ZIP code,Market Maker
2014-03-08T02:29:00,26.999999999999996,0.093911,IAA ZIP code,Market Maker
2014-03-08T02:29:00,27.0,0.0590025,IAA ZIP code,Market Maker
2014-03-08T02:29:00,27.0,0.06481624999999999,IAA ZIP code,Market Maker
2014-03-08T02:29:00,27.0,0.0564585,IAA ZIP code,Market Maker
2014-03-08T02:29:00,27.0,0.07185625,IAA ZIP code,Market Maker
2014-03-08T02:29:00,27.0,0.06575825,IAA ZIP code,Market Maker
2014-03-08T02:29:00,27.000000000000004,0.06746525,IAA ZIP code,Market Maker
2014-03-08T02:29:00,27.0,0.06572425,IAA ZIP code,Market Maker
2014-03-08T02:29:00,26.999999999999996,0.033347999999999996,IAA ZIP code,Market Maker
2014-03-08T02:29:00,26.999999999999996,0.040962000000000005,IAA ZIP code,Market Maker
2014-03-08T02:29:00,27.0,0.16667500000000002,IAA ZIP code,Market Maker
2014-03-08T02:29:00,27.0,0.058265250000000005,IAA ZIP code,Market Maker
2014-03-08T02:29:00,27.0,0.03078975,IAA ZIP code,Market Maker
2014-03-08T02:29:00,27.000000000000004,0.0680275,IAA ZIP code,Market Maker
2014-03-08T02:29:00,27.000000000000004,0.06746525,IAA ZIP code,Market Maker
2014-03-08T02:29:00,27.0,0.0791705,IAA ZIP code,Market Maker
2014-03-08T02:29:00,27.0,0.0590025,IAA ZIP code,Market Maker
2014-03-08T02:29:00,27.0,0.16667500000000002,IAA ZIP code,Market Maker
2014-03-08T02:29:00,27.0,0.050369250000000004,IAA ZIP code,Market Maker
2014-03-08T02:29:00,26.999999999999996,0.093911,IAA ZIP code,Market Maker
2014-03-08T02:29:00,27.0,0.07185625,IAA ZIP code,Market Maker
2014-03-08T02:29:00,27.0,0.048002249999999996,IAA ZIP code,Market Maker
2014-03-08T02:29:00,27.0,0.06572425,IAA ZIP code,Market Maker
2014-03-08T02:29:00,27.0,0.06575825,IAA ZIP code,Market Maker
2014-03-08T02:29:00,27.0,0.0564585,IAA ZIP code,Market Maker
2014-03-08T02:29:00,27.0,0.111571,IAA ZIP code,Market Maker
2014-03-08T02:29:00,27.0,0.06481624999999999,IAA ZIP code,Market Maker
2014-03-08T02:29:00,27.0,0.031209499999999998,IAA ZIP code,Market Maker
2014-03-08T02:29:00,27.0,0.06473925,IAA ZIP code,Market Maker
2014-03-08T02:29:00,27.0,0.058265250000000005,IAA ZIP code,Market Maker
2014-03-08T02:29:00,27.0,0.06572425,IAA ZIP code,Market Maker
2014-03-08T02:29:00,27.0,0.03078975,IAA ZIP code,Market Maker
2014-03-08T02:29:00,26.999999999999996,0.033347999999999996,IAA ZIP code,Market Maker
2014-03-08T02:29:00,26.999999999999996,0.040962000000000005,IAA ZIP code,Market Maker
2014-03-08T02:29:00,26.999999999999996,0.0924845,IAA ZIP code,Market Maker
2014-03-08T02:29:00,26.999999999999996,0.0924845,IAA ZIP code,Market Maker
2014-03-08T02:44:00,26.999999999999996,0.033707749999999995,IAA ZIP code,Market Maker
2014-03-08T02:44:00,27.0,0.030337,IAA ZIP code,Market Maker
2014-03-08T02:44:00,27.0,0.20136600000000002,IAA ZIP code,Market Maker
2014-03-08T02:44:00,26.999999999999996,0.05222875,IAA ZIP code,Market Maker
2014-03-08T02:44:00,27.0,0.0325985,IAA ZIP code,Market Maker
2014-03-08T02:44:00,27.0,0.04815375,IAA ZIP code,Market Maker
2014-03-08T02:44:00,27.0,0.057325,IAA ZIP code,Market Maker
2014-03-08T02:44:00,27.0,0.030797750000000002,IAA ZIP code,Market Maker
2014-03-08T02:44:00,27.0,0.042668500000000005,IAA ZIP code,Market Maker
2014-03-08T02:44:00,27.0,0.0696755,IAA ZIP code,Market Maker
2014-03-08T02:44:00,27.0,0.0696755,IAA ZIP code,Market Maker
2014-03-08T02:44:00,27.0,0.0773835,IAA ZIP code,Market Maker
2014-03-08T02:44:00,27.000000000000004,0.042653500000000004,IAA ZIP code,Market Maker
2014-03-08T02:44:00,27.0,0.03348925,IAA ZIP code,Market Maker
2014-03-08T02:44:00,27.000000000000007,0.10287225,IAA ZIP code,Market Maker
2014-03-08T02:44:00,27.0,0.04815375,IAA ZIP code,Market Maker
2014-03-08T02:44:00,27.0,0.01878975,IAA ZIP code,Market Maker
2014-03-08T02:44:00,27.0,0.0566475,IAA ZIP code,Market Maker
2014-03-08T02:44:00,26.999999999999996,0.095649,IAA ZIP code,Market Maker
2014-03-08T02:44:00,27.0,0.07209675,IAA ZIP code,Market Maker
2014-03-08T02:44:00,27.0,0.128078,IAA ZIP code,Market Maker
2014-03-08T02:44:00,26.999999999999996,0.15636250000000002,IAA ZIP code,Market Maker
2014-03-08T02:44:00,27.0,0.07130725,IAA ZIP code,Market Maker
2014-03-08T02:44:00,27.000000000000007,0.10287225,IAA ZIP code,Market Maker
2014-03-08T02:44:00,27.0,0.04815375,IAA ZIP code,Market Maker
2014-03-08T02:44:00,27.0,0.0566475,IAA ZIP code,Market Maker
2014-03-08T02:44:00,27.0,0.0696755,IAA ZIP code,Market Maker
2014-03-08T02:44:00,27.0,0.01878975,IAA ZIP code,Market Maker
2014-03-08T02:44:00,27.0,0.0773835,IAA ZIP code,Market Maker
2014-03-08T02:44:00,27.0,0.07209675,IAA ZIP code,Market Maker
2014-03-08T02:44:00,27.0,0.20136600000000002,IAA ZIP code,Market Maker
2014-03-08T02:44:00,27.0,0.057325,IAA ZIP code,Market Maker
2014-03-08T02:44:00,27.0,0.128078,IAA ZIP code,Market Maker
2014-03-08T02:44:00,27.000000000000004,0.042653500000000004,IAA ZIP code,Market Maker
2014-03-08T02:44:00,27.0,0.0325985,IAA ZIP code,Market Maker
2014-03-08T02:44:00,27.0,0.03348925,IAA ZIP code,Market Maker
2014-03-08T02:44:00,27.0,0.030797750000000002,IAA ZIP code,Market Maker
2014-03-08T02:44:00,27.0,0.07130725,IAA ZIP code,Market Maker
2014-03-08T02:44:00,27.0,0.0696755,IAA ZIP code,Market Maker
2014-03-08T02:44:00,27.0,0.04815375,IAA ZIP code,Market Maker
2014-03-08T02:44:00,27.0,0.030337,IAA ZIP code,Market Maker
2014-03-08T02:44:00,27.0,0.042668500000000005,IAA ZIP code,Market Maker
2014-03-08T02:44:00,26.999999999999996,0.05222875,IAA ZIP code,Market Maker
2014-03-08T02:44:00,26.999999999999996,0.095649,IAA ZIP code,Market Maker
2014-03-08T02:44:00,26.999999999999996,0.033707749999999995,IAA ZIP code,Market Maker
2014-03-08T02:44:00,26.999999999999996,0.15636250000000002,IAA ZIP code,Market Maker
2014-03-08T02:59:00,27.0,0.20143625,IAA ZIP code,Market Maker
2014-03-08T02:59:00,27.0,0.05732225,IAA ZIP code,Market Maker
2014-03-08T02:59:00,27.0,0.1340095,IAA ZIP code,Market Maker
2014-03-08T02:59:00,26.999999999999996,0.078706,IAA ZIP code,Market Maker
2014-03-08T02:59:00,27.000000000000007,0.040252,IAA ZIP code,Market Maker
2014-03-08T02:59:00,26.999999999999996,0.0786965,IAA ZIP code,Market Maker
2014-03-08T02:59:00,27.0,0.15827125,IAA ZIP code,Market Maker
2014-03-08T02:59:00,27.0,0.03010675,IAA ZIP code,Market Maker
2014-03-08T02:59:00,27.0,0.065579,IAA ZIP code,Market Maker
2014-03-08T02:59:00,27.0,0.13097125,IAA ZIP code,Market Maker
2014-03-08T02:59:00,27.000000000000004,0.16567675,IAA ZIP code,Market Maker
2014-03-08T02:59:00,27.0,0.0477885,IAA ZIP code,Market Maker
2014-03-08T02:59:00,26.999999999999996,0.14895,IAA ZIP code,Market Maker
2014-03-08T02:59:00,27.0,0.040698500000000006,IAA ZIP code,Market Maker
2014-03-08T02:59:00,27.0,0.061241250000000004,IAA ZIP code,Market Maker
2014-03-08T02:59:00,26.999999999999996,0.06752825,IAA ZIP code,Market Maker
2014-03-08T02:59:00,27.0,0.01878975,IAA ZIP code,Market Maker
2014-03-08T02:59:00,26.999999999999996,0.033451999999999996,IAA ZIP code,Market Maker
2014-03-08T02:59:00,27.0,0.10018725,IAA ZIP code,Market Maker
2014-03-08T02:59:00,27.0,0.10018725,IAA ZIP code,Market Maker
2014-03-08T02:59:00,27.0,0.0477885,IAA ZIP code,Market Maker
2014-03-08T02:59:00,27.0,0.04914325,IAA ZIP code,Market Maker
2014-03-08T02:59:00,27.0,0.07174649999999999,IAA ZIP code,Market Maker
2014-03-08T02:59:00,27.000000000000007,0.040252,IAA ZIP code,Market Maker
2014-03-08T02:59:00,27.000000000000004,0.16567675,IAA ZIP code,Market Maker
2014-03-08T02:59:00,27.0,0.065579,IAA ZIP code,Market Maker
2014-03-08T02:59:00,27.0,0.01878975,IAA ZIP code,Market Maker
2014-03-08T02:59:00,27.0,0.03010675,IAA ZIP code,Market Maker
2014-03-08T02:59:00,27.0,0.10018725,IAA ZIP code,Market Maker
2014-03-08T02:59:00,27.0,0.10018725,IAA ZIP code,Market Maker
2014-03-08T02:59:00,26.999999999999996,0.078706,IAA ZIP code,Market Maker
2014-03-08T02:59:00,27.0,0.04914325,IAA ZIP code,Market Maker
2014-03-08T02:59:00,27.0,0.0477885,IAA ZIP code,Market Maker
2014-03-08T02:59:00,27.0,0.13097125,IAA ZIP code,Market Maker
2014-03-08T02:59:00,27.0,0.07174649999999999,IAA ZIP code,Market Maker
2014-03-08T02:59:00,27.0,0.061241250000000004,IAA ZIP code,Market Maker
2014-03-08T02:59:00,27.0,0.040698500000000006,IAA ZIP code,Market Maker
2014-03-08T02:59:00,27.0,0.20143625,IAA ZIP code,Market Maker
2014-03-08T02:59:00,27.0,0.15827125,IAA ZIP code,Market Maker
2014-03-08T02:59:00,27.0,0.0477885,IAA ZIP code,Market Maker
2014-03-08T02:59:00,26.999999999999996,0.0786965,IAA ZIP code,Market Maker
2014-03-08T02:59:00,27.0,0.05732225,IAA ZIP code,Market Maker
2014-03-08T02:59:00,27.0,0.1340095,IAA ZIP code,Market Maker
2014-03-08T02:59:00,26.999999999999996,0.06752825,IAA ZIP code,Market Maker
2014-03-08T02:59:00,26.999999999999996,0.033451999999999996,IAA ZIP code,Market Maker
2014-03-08T02:59:00,26.999999999999996,0.14895,IAA ZIP code,Market Maker
2014-03-08T03:14:00,27.0,0.03798,IAA ZIP code,Market Maker
2014-03-08T03:14:00,27.0,0.0648025,IAA ZIP code,Market Maker
2014-03-08T03:14:00,27.000000000000004,0.0218125,IAA ZIP code,Market Maker
2014-03-08T03:14:00,27.0,0.06028575,IAA ZIP code,Market Maker
2014-03-08T03:14:00,27.0,0.0646235,IAA ZIP code,Market Maker
2014-03-08T03:14:00,27.000000000000004,0.0675575,IAA ZIP code,Market Maker
2014-03-08T03:14:00,27.0,0.0337035,IAA ZIP code,Market Maker
2014-03-08T03:14:00,27.0,0.0422,IAA ZIP code,Market Maker
2014-03-08T03:14:00,27.0,0.032696750000000004,IAA ZIP code,Market Maker
2014-03-08T03:14:00,27.0,0.12884575,IAA ZIP code,Market Maker
2014-03-08T03:14:00,27.0,0.06028575,IAA ZIP code,Market Maker
2014-03-08T03:14:00,26.999999999999996,0.0925275,IAA ZIP code,Market Maker
2014-03-08T03:14:00,27.0,0.041366,IAA ZIP code,Market Maker
2014-03-08T03:14:00,27.0,0.122889,IAA ZIP code,Market Maker
2014-03-08T03:14:00,27.000000000000004,0.1364265,IAA ZIP code,Market Maker
2014-03-08T03:14:00,27.0,0.12884575,IAA ZIP code,Market Maker
2014-03-08T03:14:00,27.000000000000004,0.0261645,IAA ZIP code,Market Maker
2014-03-08T03:14:00,27.0,0.1177625,IAA ZIP code,Market Maker
2014-03-08T03:14:00,27.0,0.047778,IAA ZIP code,Market Maker
2014-03-08T03:14:00,26.999999999999996,0.150073,IAA ZIP code,Market Maker
2014-03-08T03:14:00,27.0,0.06889100000000001,IAA ZIP code,Market Maker
2014-03-08T03:14:00,26.999999999999993,0.041514,IAA ZIP code,Market Maker
2014-03-08T03:14:00,27.0,0.03340025,IAA ZIP code,Market Maker
2014-03-08T03:14:00,27.000000000000004,0.0675575,IAA ZIP code,Market Maker
2014-03-08T03:14:00,27.000000000000004,0.1364265,IAA ZIP code,Market Maker
2014-03-08T03:14:00,27.0,0.047778,IAA ZIP code,Market Maker
2014-03-08T03:14:00,27.000000000000004,0.0261645,IAA ZIP code,Market Maker
2014-03-08T03:14:00,27.0,0.06028575,IAA ZIP code,Market Maker
2014-03-08T03:14:00,27.0,0.03340025,IAA ZIP code,Market Maker
2014-03-08T03:14:00,27.0,0.03798,IAA ZIP code,Market Maker
2014-03-08T03:14:00,27.000000000000004,0.0218125,IAA ZIP code,Market Maker
2014-03-08T03:14:00,27.0,0.06889100000000001,IAA ZIP code,Market Maker
2014-03-08T03:14:00,26.999999999999996,0.150073,IAA ZIP code,Market Maker
2014-03-08T03:14:00,27.0,0.0422,IAA ZIP code,Market Maker
2014-03-08T03:14:00,27.0,0.12884575,IAA ZIP code,Market Maker
2014-03-08T03:14:00,27.0,0.06028575,IAA ZIP code,Market Maker
2014-03-08T03:14:00,27.0,0.041366,IAA ZIP code,Market Maker
2014-03-08T03:14:00,27.0,0.122889,IAA ZIP code,Market Maker
2014-03-08T03:14:00,27.0,0.12884575,IAA ZIP code,Market Maker
2014-03-08T03:14:00,27.0,0.1177625,IAA ZIP code,Market Maker
2014-03-08T03:14:00,27.0,0.0646235,IAA ZIP code,Market Maker
2014-03-08T03:14:00,27.0,0.032696750000000004,IAA ZIP code,Market Maker
2014-03-08T03:14:00,27.0,0.0648025,IAA ZIP code,Market Maker
2014-03-08T03:14:00,27.0,0.0337035,IAA ZIP code,Market Maker
2014-03-08T03:14:00,26.999999999999996,0.0925275,IAA ZIP code,Market Maker
2014-03-08T03:14:00,26.999999999999993,0.041514,IAA ZIP code,Market Maker
2014-03-08T03:29:00,27.0,0.03082425,IAA ZIP code,Market Maker
2014-03-08T03:29:00,27.000000000000004,0.13994649999999997,IAA ZIP code,Market Maker
2014-03-08T03:29:00,26.999999999999996,0.081781,IAA ZIP code,Market Maker
2014-03-08T03:29:00,27.0,0.039261000000000004,IAA ZIP code,Market Maker
2014-03-08T03:29:00,26.999999999999996,0.050143749999999994,IAA ZIP code,Market Maker
2014-03-08T03:29:00,27.000000000000004,0.0261645,IAA ZIP code,Market Maker
2014-03-08T03:29:00,27.000000000000004,0.0675575,IAA ZIP code,Market Maker
2014-03-08T03:29:00,26.999999999999996,0.081781,IAA ZIP code,Market Maker
2014-03-08T03:29:00,27.0,0.09755975,IAA ZIP code,Market Maker
2014-03-08T03:29:00,27.0,0.07207625000000001,IAA ZIP code,Market Maker
2014-03-08T03:29:00,27.0,0.0312685,IAA ZIP code,Market Maker
2014-03-08T03:29:00,27.0,0.061462499999999996,IAA ZIP code,Market Maker
2014-03-08T03:29:00,27.000000000000004,0.15575825000000001,IAA ZIP code,Market Maker
2014-03-08T03:29:00,27.0,0.06829175,IAA ZIP code,Market Maker
2014-03-08T03:29:00,27.0,0.06280775,IAA ZIP code,Market Maker
2014-03-08T03:29:00,27.0,0.07398524999999999,IAA ZIP code,Market Maker
2014-03-08T03:29:00,26.999999999999996,0.10954525,IAA ZIP code,Market Maker
2014-03-08T03:29:00,27.0,0.05663125,IAA ZIP code,Market Maker
2014-03-08T03:29:00,27.0,0.125929,IAA ZIP code,Market Maker
2014-03-08T03:29:00,27.0,0.09755975,IAA ZIP code,Market Maker
2014-03-08T03:29:00,27.0,0.047247500000000005,IAA ZIP code,Market Maker
2014-03-08T03:29:00,27.0,0.047774250000000004,IAA ZIP code,Market Maker
2014-03-08T03:29:00,27.0,0.05611625,IAA ZIP code,Market Maker
2014-03-08T03:29:00,27.000000000000004,0.15575825000000001,IAA ZIP code,Market Maker
2014-03-08T03:29:00,27.000000000000004,0.0675575,IAA ZIP code,Market Maker
2014-03-08T03:29:00,27.000000000000004,0.13994649999999997,IAA ZIP code,Market Maker
2014-03-08T03:29:00,27.0,0.039261000000000004,IAA ZIP code,Market Maker
2014-03-08T03:29:00,27.0,0.05663125,IAA ZIP code,Market Maker
2014-03-08T03:29:00,27.0,0.061462499999999996,IAA ZIP code,Market Maker
2014-03-08T03:29:00,27.0,0.09755975,IAA ZIP code,Market Maker
2014-03-08T03:29:00,27.0,0.047247500000000005,IAA ZIP code,Market Maker
2014-03-08T03:29:00,27.0,0.0312685,IAA ZIP code,Market Maker
2014-03-08T03:29:00,27.000000000000004,0.0261645,IAA ZIP code,Market Maker
2014-03-08T03:29:00,27.0,0.09755975,IAA ZIP code,Market Maker
2014-03-08T03:29:00,27.0,0.125929,IAA ZIP code,Market Maker
2014-03-08T03:29:00,27.0,0.06829175,IAA ZIP code,Market Maker
2014-03-08T03:29:00,27.0,0.07207625000000001,IAA ZIP code,Market Maker
2014-03-08T03:29:00,27.0,0.03082425,IAA ZIP code,Market Maker
2014-03-08T03:29:00,27.0,0.047774250000000004,IAA ZIP code,Market Maker
2014-03-08T03:29:00,27.0,0.05611625,IAA ZIP code,Market Maker
2014-03-08T03:29:00,26.999999999999996,0.10954525,IAA ZIP code,Market Maker
2014-03-08T03:29:00,27.0,0.06280775,IAA ZIP code,Market Maker
2014-03-08T03:29:00,27.0,0.07398524999999999,IAA ZIP code,Market Maker
2014-03-08T03:29:00,26.999999999999996,0.081781,IAA ZIP code,Market Maker
2014-03-08T03:29:00,26.999999999999996,0.081781,IAA ZIP code,Market Maker
2014-03-08T03:29:00,26.999999999999996,0.050143749999999994,IAA ZIP code,Market Maker
2014-03-08T03:44:00,27.000000000000004,0.018806,IAA ZIP code,Market Maker
2014-03-08T03:44:00,27.0,0.053835,IAA ZIP code,Market Maker
2014-03-08T03:44:00,27.0,0.0312745,IAA ZIP code,Market Maker
2014-03-08T03:44:00,27.0,0.05734575,IAA ZIP code,Market Maker
2014-03-08T03:44:00,27.0,0.09917400000000001,IAA ZIP code,Market Maker
2014-03-08T03:44:00,27.000000000000004,0.03353725,IAA ZIP code,Market Maker
2014-03-08T03:44:00,27.0,0.20878725,IAA ZIP code,Market Maker
2014-03-08T03:44:00,27.000000000000004,0.18577225000000003,IAA ZIP code,Market Maker
2014-03-08T03:44:00,27.000000000000004,0.07486775,IAA ZIP code,Market Maker
2014-03-08T03:44:00,27.0,0.03082225,IAA ZIP code,Market Maker
2014-03-08T03:44:00,27.0,0.03262725,IAA ZIP code,Market Maker
2014-03-08T03:44:00,27.000000000000004,0.1015475,IAA ZIP code,Market Maker
2014-03-08T03:44:00,26.999999999999996,0.08743300000000001,IAA ZIP code,Market Maker
2014-03-08T03:44:00,27.0,0.06341375,IAA ZIP code,Market Maker
2014-03-08T03:44:00,27.000000000000004,0.0261645,IAA ZIP code,Market Maker
2014-03-08T03:44:00,27.0,0.12924225,IAA ZIP code,Market Maker
2014-03-08T03:44:00,27.0,0.05221325,IAA ZIP code,Market Maker
2014-03-08T03:44:00,27.0,0.12684175,IAA ZIP code,Market Maker
2014-03-08T03:44:00,27.0,0.0399505,IAA ZIP code,Market Maker
2014-03-08T03:44:00,27.0,0.0443895,IAA ZIP code,Market Maker
2014-03-08T03:44:00,27.000000000000004,0.0675575,IAA ZIP code,Market Maker
2014-03-08T03:44:00,27.0,0.053835,IAA ZIP code,Market Maker
2014-03-08T03:44:00,27.0,0.06341375,IAA ZIP code,Market Maker
2014-03-08T03:44:00,27.000000000000004,0.03353725,IAA ZIP code,Market Maker
2014-03-08T03:44:00,27.000000000000004,0.07486775,IAA ZIP code,Market Maker
2014-03-08T03:44:00,27.000000000000004,0.0675575,IAA ZIP code,Market Maker
2014-03-08T03:44:00,27.000000000000004,0.18577225000000003,IAA ZIP code,Market Maker
2014-03-08T03:44:00,27.000000000000004,0.1015475,IAA ZIP code,Market Maker
2014-03-08T03:44:00,27.0,0.0443895,IAA ZIP code,Market Maker
2014-03-08T03:44:00,27.0,0.03082225,IAA ZIP code,Market Maker
2014-03-08T03:44:00,27.0,0.05734575,IAA ZIP code,Market Maker
2014-03-08T03:44:00,27.0,0.06341375,IAA ZIP code,Market Maker
2014-03-08T03:44:00,27.0,0.0312745,IAA ZIP code,Market Maker
2014-03-08T03:44:00,27.000000000000004,0.018806,IAA ZIP code,Market Maker
2014-03-08T03:44:00,27.0,0.20878725,IAA ZIP code,Market Maker
2014-03-08T03:44:00,27.0,0.12684175,IAA ZIP code,Market Maker
2014-03-08T03:44:00,27.0,0.053835,IAA ZIP code,Market Maker
2014-03-08T03:44:00,27.0,0.053835,IAA ZIP code,Market Maker
2014-03-08T03:44:00,27.0,0.0399505,IAA ZIP code,Market Maker
2014-03-08T03:44:00,27.0,0.03262725,IAA ZIP code,Market Maker
2014-03-08T03:44:00,27.0,0.05221325,IAA ZIP code,Market Maker
2014-03-08T03:44:00,27.0,0.12924225,IAA ZIP code,Market Maker
2014-03-08T03:44:00,27.0,0.09917400000000001,IAA ZIP code,Market Maker
2014-03-08T03:44:00,27.000000000000004,0.0261645,IAA ZIP code,Market Maker
2014-03-08T03:44:00,27.0,0.06341375,IAA ZIP code,Market Maker
2014-03-08T03:44:00,26.999999999999996,0.08743300000000001,IAA ZIP code,Market Maker
2014-03-08T03:59:00,27.0,0.05957175,IAA ZIP code,Market Maker
2014-03-08T03:59:00,27.0,0.052997999999999997,IAA ZIP code,Market Maker
2014-03-08T03:59:00,27.0,0.061204,IAA ZIP code,Market Maker
2014-03-08T03:59:00,27.0,0.03013725,IAA ZIP code,Market Maker
2014-03-08T03:59:00,27.0,0.093898,IAA ZIP code,Market Maker
2014-03-08T03:59:00,27.0,0.056858,IAA ZIP code,Market Maker
2014-03-08T03:59:00,26.999999999999993,0.102132,IAA ZIP code,Market Maker
2014-03-08T03:59:00,27.0,0.164073,IAA ZIP code,Market Maker
2014-03-08T03:59:00,26.999999999999996,0.07049575,IAA ZIP code,Market Maker
2014-03-08T03:59:00,26.999999999999996,0.11950675,IAA ZIP code,Market Maker
2014-03-08T03:59:00,27.0,0.06712399999999999,IAA ZIP code,Market Maker
2014-03-08T03:59:00,27.0,0.06712399999999999,IAA ZIP code,Market Maker
2014-03-08T03:59:00,27.0,0.11970125,IAA ZIP code,Market Maker
2014-03-08T03:59:00,26.999999999999996,0.07687825,IAA ZIP code,Market Maker
2014-03-08T03:59:00,27.0,0.047837000000000005,IAA ZIP code,Market Maker
2014-03-08T03:59:00,27.000000000000004,0.033546,IAA ZIP code,Market Maker
2014-03-08T03:59:00,27.0,0.15492025,IAA ZIP code,Market Maker
2014-03-08T03:59:00,27.000000000000004,0.03353725,IAA ZIP code,Market Maker
2014-03-08T03:59:00,27.0,0.033485999999999995,IAA ZIP code,Market Maker
2014-03-08T03:59:00,27.0,0.0581285,IAA ZIP code,Market Maker
2014-03-08T03:59:00,27.0,0.047837000000000005,IAA ZIP code,Market Maker
2014-03-08T03:59:00,27.0,0.0680835,IAA ZIP code,Market Maker
